source_file,source_url,src,alt,class
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780593112/e85cecfc9f1ee948691f28198aa02647ce6307b2_qgrc1e.jpg,Laboratory research and pharmaceutical data analysis,ks-slide__img
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780652801/37_eyb90y.png,End-to-End Engineering Execution,oa-card-bg
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780652801/38_epsuwh.png,Proprietary Platforms Built for Financial Services,oa-card-bg
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780652801/39_g0rej5.png,A Talent Network Built Around Banking Specialization,oa-card-bg
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780652800/40_fmttlw.png,25 Years of Continuous Sector Presence,oa-card-bg
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653601/27_xuewto.png,Microsoft Azure,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653600/28_nno5xk.png,PEGA,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653598/25_qqbbin.png,Jack Henry,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653601/27_xuewto.png,Microsoft Azure,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653600/28_nno5xk.png,PEGA,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653598/25_qqbbin.png,Jack Henry,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780303691/19_kdbrye.png,,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780303691/19_kdbrye.png,,
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780303691/19_kdbrye.png,,
banking-financial-services/index.html,/banking-financial-services,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780592069/82492ae4c4ac4f69ad7a4ac62c3312a4af23bc29_hhkdbd.jpg,Healthcare claims approval stamp and documents,ks-slide__img
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780592325/fe565bd30dcdb074cd0bd034e56984e4eec331d7_1_mghnf5.jpg,Modern hospital facility and patient care,ks-slide__img
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780592441/54d6c1eefee87250e0f05b98b0f734f630c10db0_hduo5b.jpg,Laboratory research and pharmaceutical data analysis,ks-slide__img
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780593112/e85cecfc9f1ee948691f28198aa02647ce6307b2_qgrc1e.jpg,Laboratory research and pharmaceutical data analysis,ks-slide__img
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780652801/37_eyb90y.png,End-to-End Engineering Execution,oa-card-bg
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780652801/38_epsuwh.png,Proprietary Platforms Built for Financial Services,oa-card-bg
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780652801/39_g0rej5.png,A Talent Network Built Around Banking Specialization,oa-card-bg
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780652800/40_fmttlw.png,25 Years of Continuous Sector Presence,oa-card-bg
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653601/27_xuewto.png,Microsoft Azure,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653600/28_nno5xk.png,PEGA,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653598/25_qqbbin.png,Jack Henry,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653601/27_xuewto.png,Microsoft Azure,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653600/28_nno5xk.png,PEGA,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780653598/25_qqbbin.png,Jack Henry,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780303691/19_kdbrye.png,,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780303691/19_kdbrye.png,,
banking-financial-services.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780303691/19_kdbrye.png,,
banking-financial-services.html,/banking-financial-services,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779994286/34_ncgiuz.png,,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779994287/35_wa7bjj.png,,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779994287/36_q8jhwq.png,,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779994644/CARDS-2_nfsvrw.png,Executive in modern enterprise office,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://plus.unsplash.com/premium_photo-1681487178876-a1156952ec60?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,Modern enterprise workspace,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://images.unsplash.com/photo-1553877522-43269d4ea984?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,Engineering team collaborating,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995187/14_wd7mko.png,Databricks,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995187/15_uhzy5y.png,Tableu,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995188/16_m0nka2.png,PowerBi,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/17_yhutdj.png,Spark,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995187/14_wd7mko.png,Databricks,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995187/15_uhzy5y.png,Tableu,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995188/16_m0nka2.png,PowerBi,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/17_yhutdj.png,Spark,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,${d.imgs.p1},,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,${d.imgs.p2},,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,${d.imgs.shield},,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,${d.imgs.dash},,
capabilities/ai-and-data/index.html,/capabilities/ai-and-data,${d.logo.img},${d.logo.alt},
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/12_fqkmxq.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645515/13_otvcxp.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/14_vsqdxw.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778642203/ChatGPT_Image_Apr_20_2026_02_38_12_PM_3_myikvs.png,Executive in modern enterprise office,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://images.pexels.com/photos/2599538/pexels-photo-2599538.jpeg,Modern enterprise workspace,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://images.unsplash.com/photo-1551434678-e076c223a692?w=1400&q=80&fit=crop,Engineering team collaborating,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,RingCentral,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,Informatica,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,${d.imgs.p1},,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,${d.imgs.p2},,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,${d.imgs.shield},,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,${d.imgs.dash},,
capabilities/ai-led-engineering/index.html,/capabilities/ai-led-engineering,${d.logo.img},${d.logo.alt},
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/12_fqkmxq.png,,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645515/13_otvcxp.png,,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/14_vsqdxw.png,,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778642203/ChatGPT_Image_Apr_20_2026_02_38_12_PM_3_myikvs.png,Executive in modern enterprise office,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://images.pexels.com/photos/2599538/pexels-photo-2599538.jpeg,Modern enterprise workspace,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://images.unsplash.com/photo-1551434678-e076c223a692?w=1400&q=80&fit=crop,Engineering team collaborating,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,Guidewire,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1780034564/LOGOS_mokrst.png,Salesforce,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,Guidewire,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1780034564/LOGOS_mokrst.png,Salesforce,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,${d.imgs.p1},,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,${d.imgs.p2},,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,${d.imgs.shield},,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,${d.imgs.dash},,
capabilities/cloud-and-infrastructure-engineering/index.html,/capabilities/cloud-and-infrastructure-engineering,${d.logo.img},${d.logo.alt},
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780026818/37_l5xezt.png,,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780026818/38_gbcycu.png,,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780026818/39_sasun0.png,,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780027496/CARDS-2_1_ayyliw.png,Executive in modern enterprise office,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://plus.unsplash.com/premium_photo-1698421947098-d68176a8f5b2?q=80&w=752&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,Modern enterprise workspace,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://plus.unsplash.com/premium_photo-1683120730432-b5ea74bd9047?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,Engineering team collaborating,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/18_rsa7dn.png,UIPath,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/19_do9jsw.png,Cyberark,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/20_g4ltyd.png,OKTA,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/23_aiuyhu.png,Ansible,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/18_rsa7dn.png,UIPath,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/19_do9jsw.png,Cyberark,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/20_g4ltyd.png,OKTA,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/23_aiuyhu.png,Ansible,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,${d.imgs.p1},,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,${d.imgs.p2},,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,${d.imgs.shield},,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,${d.imgs.dash},,
capabilities/digital-operations-and-security/index.html,/capabilities/digital-operations-and-security,${d.logo.img},${d.logo.alt},
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/12_fqkmxq.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778645515/13_otvcxp.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/14_vsqdxw.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778642203/ChatGPT_Image_Apr_20_2026_02_38_12_PM_3_myikvs.png,Executive in modern enterprise office,
capabilities/index.html,/capabilities,https://images.pexels.com/photos/2599538/pexels-photo-2599538.jpeg,Modern enterprise workspace,
capabilities/index.html,/capabilities,https://images.unsplash.com/photo-1551434678-e076c223a692?w=1400&q=80&fit=crop,Engineering team collaborating,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,RingCentral,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,Informatica,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
capabilities/index.html,/capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
capabilities/index.html,/capabilities,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
capabilities/index.html,/capabilities,${d.imgs.p1},,
capabilities/index.html,/capabilities,${d.imgs.p2},,
